tequ_user_id;test_id;test_round;image_id;image_isic_id;tequ_no;tequ_correct;answer;manage;image_diag_id;tequ_mode_id;expected_accuracy_2pl;ability_2pl;age;yob;profession;gender
4e0ebd89055f6b7ea7e48414899134d164cfcff2;d3a8b3738182ab47b398225570ce58adb678e563;2;2434648;DEMO_2434648;10;1,0;OTHER_BENIGN;manage_biopsy;OTHER_BENIGN;radio_radio_management47;0,7791320857051115;expert;41-50;;boardCertifiedDermatologist;Female
4e0ebd89055f6b7ea7e48414899134d164cfcff2;d3a8b3738182ab47b398225570ce58adb678e563;2;2434648;DEMO_2434648;10;1,0;OTHER_BENIGN;manage_localtherapy;OTHER_BENIGN;radio_radio_management47_help;0,7791320857051115;expert;41-50;;boardCertifiedDermatologist;Female
4e0ebd89055f6b7ea7e48414899134d164cfcff2;d3a8b3738182ab47b398225570ce58adb678e563;2;9872631;DEMO_9872631;11;0,0;DF;manage_biopsy;MEL;radio_radio_management47;0,7791320857051115;expert;41-50;;boardCertifiedDermatologist;Female
4e0ebd89055f6b7ea7e48414899134d164cfcff2;d3a8b3738182ab47b398225570ce58adb678e563;2;9872631;DEMO_9872631;11;1,0;MEL;manage_biopsy;MEL;radio_radio_management47_help;0,7791320857051115;expert;41-50;;boardCertifiedDermatologist;Female
4e0ebd89055f6b7ea7e48414899134d164cfcff2;d3a8b3738182ab47b398225570ce58adb678e563;2;6811344;DEMO_6811344;12;0,0;DF;manage_dismiss;NV;radio_radio_management47;0,7791320857051115;expert;41-50;;boardCertifiedDermatologist;Female
4e0ebd89055f6b7ea7e48414899134d164cfcff2;d3a8b3738182ab47b398225570ce58adb678e563;2;6811344;DEMO_6811344;12;1,0;NV;manage_monitor;NV;radio_radio_management47_help;0,7791320857051115;expert;41-50;;boardCertifiedDermatologist;Female
4e0ebd89055f6b7ea7e48414899134d164cfcff2;d3a8b3738182ab47b398225570ce58adb678e563;2;2986859;DEMO_2986859;13;1,0;BCC;manage_localtherapy;BCC;radio_radio_management47;0,7791320857051115;expert;41-50;;boardCertifiedDermatologist;Female
4e0ebd89055f6b7ea7e48414899134d164cfcff2;d3a8b3738182ab47b398225570ce58adb678e563;2;2986859;DEMO_2986859;13;;timeout;;BCC;radio_radio_management47_help;0,7791320857051115;expert;41-50;;boardCertifiedDermatologist;Female
4e0ebd89055f6b7ea7e48414899134d164cfcff2;d3a8b3738182ab47b398225570ce58adb678e563;2;7331576;DEMO_7331576;14;;timeout;;BCC;radio_radio_management47;0,7791320857051115;expert;41-50;;boardCertifiedDermatologist;Female
4e0ebd89055f6b7ea7e48414899134d164cfcff2;d3a8b3738182ab47b398225570ce58adb678e563;2;7331576;DEMO_7331576;14;1,0;BCC;manage_monitor;BCC;radio_radio_management47_help;0,7791320857051115;expert;41-50;;boardCertifiedDermatologist;Female
4e0ebd89055f6b7ea7e48414899134d164cfcff2;d3a8b3738182ab47b398225570ce58adb678e563;2;6864829;DEMO_6864829;15;0,0;VASC;manage_localtherapy;MEL;radio_radio_management47;0,7791320857051115;expert;41-50;;boardCertifiedDermatologist;Female
4e0ebd89055f6b7ea7e48414899134d164cfcff2;d3a8b3738182ab47b398225570ce58adb678e563;2;6864829;DEMO_6864829;15;1,0;MEL;manage_biopsy;MEL;radio_radio_management47_help;0,7791320857051115;expert;41-50;;boardCertifiedDermatologist;Female
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;7411990;DEMO_7411990;1;0,0;AKIEC;manage_dismiss;NV;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;7411990;DEMO_7411990;1;0,0;DF;manage_dismiss;NV;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;4964706;DEMO_4964706;2;1,0;BKL;manage_monitor;BKL;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;4964706;DEMO_4964706;2;0,0;NV;manage_localtherapy;BKL;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;8815391;DEMO_8815391;3;0,0;SCCKA;manage_dismiss;NV;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;8815391;DEMO_8815391;3;0,0;BCC;manage_dismiss;NV;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;7743986;DEMO_7743986;4;0,0;INF;manage_dismiss;BKL;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;7743986;DEMO_7743986;4;0,0;INF;manage_localtherapy;BKL;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;6524814;DEMO_6524814;5;1,0;BCC;manage_biopsy;BCC;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;6524814;DEMO_6524814;5;1,0;BCC;manage_biopsy;BCC;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;6175524;DEMO_6175524;6;0,0;DF;manage_biopsy;MEL;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;6175524;DEMO_6175524;6;1,0;MEL;manage_localtherapy;MEL;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;4973598;DEMO_4973598;7;0,0;OTHER_BENIGN;manage_localtherapy;AKIEC;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;4973598;DEMO_4973598;7;1,0;AKIEC;manage_localtherapy;AKIEC;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;3197907;DEMO_3197907;8;1,0;NV;manage_monitor;NV;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;3197907;DEMO_3197907;8;1,0;NV;manage_monitor;NV;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;6122363;DEMO_6122363;9;1,0;MEL;manage_dismiss;MEL;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;6122363;DEMO_6122363;9;1,0;MEL;manage_localtherapy;MEL;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;16836;DEMO_0016836;10;1,0;OTHER_BENIGN;manage_dismiss;OTHER_BENIGN;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;16836;DEMO_0016836;10;0,0;DF;manage_biopsy;OTHER_BENIGN;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;1421151;DEMO_1421151;11;1,0;INF;manage_dismiss;INF;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;1421151;DEMO_1421151;11;1,0;INF;manage_localtherapy;INF;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;5679373;DEMO_5679373;12;0,0;VASC;manage_dismiss;BCC;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;5679373;DEMO_5679373;12;1,0;BCC;manage_localtherapy;BCC;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;9263126;DEMO_9263126;13;1,0;NV;manage_localtherapy;NV;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;9263126;DEMO_9263126;13;0,0;OTHER_MALIGNANT;manage_biopsy;NV;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;7698702;DEMO_7698702;14;0,0;OTHER_BENIGN;manage_monitor;INF;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;7698702;DEMO_7698702;14;0,0;BKL;manage_monitor;INF;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;1031640;DEMO_1031640;15;0,0;NV;manage_biopsy;AKIEC;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;d46de20e507cb54b0ac6e8b3cde14c04222c3599;1;1031640;DEMO_1031640;15;0,0;MEL;manage_localtherapy;AKIEC;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;3002528;DEMO_3002528;1;1,0;MEL;manage_dismiss;MEL;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;3002528;DEMO_3002528;1;1,0;MEL;manage_localtherapy;MEL;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;5616217;DEMO_5616217;2;1,0;MEL;manage_biopsy;MEL;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;5616217;DEMO_5616217;2;1,0;MEL;manage_biopsy;MEL;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;5890137;DEMO_5890137;3;0,0;MEL;manage_dismiss;AKIEC;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;5890137;DEMO_5890137;3;1,0;AKIEC;manage_monitor;AKIEC;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;807224;DEMO_0807224;4;0,0;MEL;manage_monitor;BKL;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;807224;DEMO_0807224;4;1,0;BKL;manage_monitor;BKL;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;1027859;DEMO_1027859;5;1,0;VASC;manage_dismiss;VASC;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;1027859;DEMO_1027859;5;0,0;NV;manage_monitor;VASC;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;439744;DEMO_0439744;6;0,0;SCCKA;manage_localtherapy;INF;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;439744;DEMO_0439744;6;1,0;INF;manage_localtherapy;INF;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;6372337;DEMO_6372337;7;0,0;BCC;manage_dismiss;SCCKA;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;6372337;DEMO_6372337;7;0,0;DF;manage_dismiss;SCCKA;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;793823;DEMO_0793823;8;0,0;OTHER_BENIGN;manage_dismiss;NV;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;793823;DEMO_0793823;8;1,0;NV;manage_monitor;NV;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;9078857;DEMO_9078857;9;1,0;MEL;manage_biopsy;MEL;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;9078857;DEMO_9078857;9;0,0;OTHER_MALIGNANT;manage_localtherapy;MEL;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;8040122;DEMO_8040122;10;1,0;DF;manage_dismiss;DF;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;8040122;DEMO_8040122;10;1,0;DF;manage_dismiss;DF;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;9558742;DEMO_9558742;11;1,0;BKL;manage_monitor;BKL;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;9558742;DEMO_9558742;11;1,0;BKL;manage_dismiss;BKL;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;6262279;DEMO_6262279;12;0,0;NV;manage_monitor;INF;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;6262279;DEMO_6262279;12;1,0;INF;manage_localtherapy;INF;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;7735412;DEMO_7735412;13;1,0;SCCKA;manage_localtherapy;SCCKA;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;7735412;DEMO_7735412;13;0,0;BCC;manage_localtherapy;SCCKA;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;9743739;DEMO_9743739;14;0,0;DF;manage_biopsy;SCCKA;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;9743739;DEMO_9743739;14;1,0;SCCKA;manage_biopsy;SCCKA;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;3242159;DEMO_3242159;15;1,0;BKL;manage_biopsy;BKL;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;134420a2a8526871d689e5ae7b6c202f6d1d5f49;2;3242159;DEMO_3242159;15;0,0;DF;manage_monitor;BKL;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;1215354;DEMO_1215354;1;0,0;SCCKA;manage_monitor;NV;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;1215354;DEMO_1215354;1;0,0;INF;manage_localtherapy;NV;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;2256328;DEMO_2256328;2;1,0;BCC;manage_localtherapy;BCC;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;2256328;DEMO_2256328;2;1,0;BCC;manage_biopsy;BCC;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;6344787;DEMO_6344787;3;0,0;SCCKA;manage_localtherapy;AKIEC;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;6344787;DEMO_6344787;3;0,0;BKL;manage_biopsy;AKIEC;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;895864;DEMO_0895864;4;1,0;SCCKA;manage_biopsy;SCCKA;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;895864;DEMO_0895864;4;0,0;BCC;manage_biopsy;SCCKA;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;1225599;DEMO_1225599;5;1,0;MEL;manage_biopsy;MEL;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;1225599;DEMO_1225599;5;0,0;INF;manage_biopsy;MEL;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;1446211;DEMO_1446211;6;1,0;BKL;manage_dismiss;BKL;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;1446211;DEMO_1446211;6;1,0;BKL;manage_monitor;BKL;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;1800164;DEMO_1800164;7;0,0;INF;manage_dismiss;NV;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;1800164;DEMO_1800164;7;0,0;BCC;manage_biopsy;NV;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;4045303;DEMO_4045303;8;0,0;OTHER_MALIGNANT;manage_monitor;BKL;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;4045303;DEMO_4045303;8;1,0;BKL;manage_monitor;BKL;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;615276;DEMO_0615276;9;0,0;DF;manage_dismiss;MEL;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;615276;DEMO_0615276;9;0,0;OTHER_MALIGNANT;manage_biopsy;MEL;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;5816113;DEMO_5816113;10;1,0;SCCKA;manage_monitor;SCCKA;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;5816113;DEMO_5816113;10;0,0;DF;manage_dismiss;SCCKA;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;2629241;DEMO_2629241;11;0,0;BKL;manage_monitor;VASC;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;2629241;DEMO_2629241;11;1,0;VASC;manage_monitor;VASC;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;5533338;DEMO_5533338;12;0,0;AKIEC;manage_monitor;NV;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;5533338;DEMO_5533338;12;0,0;SCCKA;manage_dismiss;NV;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;2773611;DEMO_2773611;13;0,0;DF;manage_monitor;NV;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;2773611;DEMO_2773611;13;0,0;SCCKA;manage_dismiss;NV;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;4278915;DEMO_4278915;14;0,0;VASC;manage_biopsy;BCC;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;4278915;DEMO_4278915;14;1,0;BCC;manage_dismiss;BCC;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;6232637;DEMO_6232637;15;1,0;SCCKA;manage_dismiss;SCCKA;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;f691143279d9f0165b0672aa87efd536355b569e;3;6232637;DEMO_6232637;15;1,0;SCCKA;manage_biopsy;SCCKA;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;1ddcbb64f360b4723a49d1cdb5d4e070e4236985;4;7309304;DEMO_7309304;1;1,0;BKL;manage_localtherapy;BKL;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;1ddcbb64f360b4723a49d1cdb5d4e070e4236985;4;7309304;DEMO_7309304;1;;timeout;;BKL;radio_radio_management47_help;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
87273e1578688fb158fa8b8e0531de6d98c7a0db;1ddcbb64f360b4723a49d1cdb5d4e070e4236985;4;86433;DEMO_0086433;2;1,0;NV;manage_dismiss;NV;radio_radio_management47;0,5083986307836789;non_expert;20-30;;dermatologyResident;Male
